transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00022704,CTA-579631,CLI-65664,2026-06-21 06:28:00,3306448.28,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00022705,CTA-678444,CLI-48105,2026-06-24 07:22:00,2256254.15,CRC,transferencia,sucursal,LI-001,Cuenta Ahorro
TXN-00022706,CTA-739484,CLI-50215,2026-06-11 21:47:00,3029663.93,CRC,transferencia,app_movil,LI-002,Cuenta Ahorro
TXN-00022707,CTA-946820,CLI-99589,2026-06-04 08:25:00,1409100.83,CRC,transferencia,sinpe,SJ-002,Cuenta Corriente
TXN-00022708,CTA-879522,CLI-25110,2026-06-22 07:48:00,831800.34,CRC,retiro,sinpe,SJ-002,Cuenta Ahorro
TXN-00022709,CTA-165401,CLI-24040,2026-06-04 23:49:00,4014558.1,CRC,comision,atm,SJ-002,Préstamo Personal
TXN-00022710,CTA-520622,CLI-93482,2026-06-27 15:04:00,3910326.86,CRC,comision,sucursal,PU-001,Tarjeta Crédito
TXN-00022711,CTA-754644,CLI-34921,2026-06-05 21:11:00,2936605.93,CRC,comision,atm,HE-001,Tarjeta Crédito
TXN-00022712,CTA-704558,CLI-66065,2026-06-09 12:51:00,2659147.52,CRC,deposito,app_movil,SJ-002,Cuenta Ahorro
TXN-00022713,CTA-707348,CLI-14049,2026-06-02 07:20:00,3424912.0,CRC,pago,sinpe,HE-001,Préstamo Hipotecario
TXN-00022714,CTA-924497,CLI-15522,2026-06-29 17:13:00,2395400.44,CRC,comision,web,SJ-001,Cuenta Corriente
TXN-00022715,CTA-239804,CLI-35157,2026-06-20 12:03:00,3935887.51,CRC,retiro,web,CA-001,Préstamo Personal
TXN-00022716,CTA-112972,CLI-17917,2026-06-20 23:46:00,2979595.77,CRC,pago,sucursal,HE-001,Préstamo Hipotecario
TXN-00022717,CTA-147365,CLI-37597,2026-06-13 11:02:00,2226109.96,CRC,retiro,sucursal,AL-001,Préstamo Hipotecario
TXN-00022718,CTA-831854,CLI-80625,2026-06-05 04:13:00,2818753.34,CRC,pago,atm,LI-002,Cuenta Ahorro
TXN-00022719,CTA-684785,CLI-65314,2026-06-09 09:33:00,4260741.68,CRC,transferencia,atm,LI-001,Cuenta Ahorro
TXN-00022720,CTA-656530,CLI-74002,2026-06-08 19:15:00,4444232.75,CRC,pago,app_movil,LI-001,Préstamo Hipotecario
TXN-00022721,CTA-336402,CLI-70908,2026-06-05 14:20:00,4907151.8,CRC,pago,app_movil,LI-001,Tarjeta Crédito
TXN-00022722,CTA-735533,CLI-66891,2026-06-25 23:00:00,4557436.79,CRC,transferencia,sucursal,AL-001,Préstamo Hipotecario
TXN-00022723,CTA-357524,CLI-35962,2026-06-13 08:27:00,438272.46,CRC,deposito,web,LI-002,Cuenta Ahorro
TXN-00022724,CTA-951338,CLI-47085,2026-06-07 06:01:00,278180.99,CRC,deposito,sinpe,LI-001,Préstamo Hipotecario
TXN-00022725,CTA-953762,CLI-63103,2026-06-10 15:59:00,3497019.81,CRC,pago,sucursal,SJ-001,Préstamo Hipotecario
TXN-00022726,CTA-491795,CLI-35650,2026-06-01 23:19:00,4465962.53,CRC,retiro,sucursal,LI-002,Cuenta Corriente
TXN-00022727,CTA-345843,CLI-85785,2026-06-15 02:21:00,1889938.3,CRC,pago,app_movil,LI-001,Préstamo Hipotecario
TXN-00022728,CTA-799315,CLI-34834,2026-06-24 20:55:00,3963786.84,CRC,retiro,app_movil,SJ-002,Préstamo Personal
TXN-00022729,CTA-983438,CLI-28284,2026-06-28 04:40:00,2272810.27,CRC,comision,sinpe,CA-001,Cuenta Corriente
TXN-00022730,CTA-218800,CLI-16170,2026-06-28 02:32:00,1402152.65,CRC,transferencia,sinpe,HE-001,Préstamo Hipotecario
TXN-00022731,CTA-839440,CLI-58364,2026-06-16 19:53:00,1483685.97,CRC,retiro,sucursal,SJ-001,Cuenta Corriente
TXN-00022732,CTA-998557,CLI-34280,2026-06-26 02:03:00,2045390.54,CRC,deposito,web,LI-002,Cuenta Ahorro
TXN-00022733,CTA-237166,CLI-27312,2026-06-04 03:13:00,2882704.03,CRC,pago,app_movil,LI-002,Cuenta Ahorro
TXN-00022734,CTA-923823,CLI-71976,2026-06-14 02:21:00,129792.27,CRC,pago,sucursal,LI-002,Cuenta Ahorro
TXN-00022735,CTA-433037,CLI-46140,2026-06-18 00:10:00,136308.12,CRC,pago,app_movil,LI-002,Tarjeta Crédito
TXN-00022736,CTA-954565,CLI-87700,2026-06-10 08:19:00,4481163.78,CRC,pago,sinpe,CA-001,Cuenta Corriente
TXN-00022737,CTA-393049,CLI-44396,2026-06-12 13:06:00,4732872.19,CRC,pago,sinpe,CA-001,Préstamo Personal
TXN-00022738,CTA-984752,CLI-43766,2026-06-02 23:54:00,3114059.72,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00022739,CTA-397803,CLI-62549,2026-06-02 02:55:00,2028484.97,CRC,retiro,sinpe,LI-001,Préstamo Hipotecario
TXN-00022740,CTA-895563,CLI-35175,2026-06-01 20:19:00,3595105.14,CRC,retiro,atm,CA-001,Tarjeta Crédito
TXN-00022741,CTA-894782,CLI-65727,2026-06-26 10:32:00,3982703.44,CRC,transferencia,atm,SJ-001,Préstamo Personal
TXN-00022742,CTA-523085,CLI-61189,2026-06-25 10:46:00,2700688.26,CRC,retiro,sinpe,CA-001,Cuenta Corriente
TXN-00022743,CTA-605254,CLI-67536,2026-06-18 16:37:00,3120978.72,CRC,retiro,sucursal,HE-001,Cuenta Ahorro
TXN-00022744,CTA-897770,CLI-92600,2026-06-23 20:47:00,1915779.52,CRC,transferencia,sucursal,CA-001,Cuenta Corriente
TXN-00022745,CTA-679411,CLI-93023,2026-06-10 07:42:00,1002216.09,CRC,retiro,sucursal,AL-001,Cuenta Ahorro
TXN-00022746,CTA-167456,CLI-98387,2026-06-18 09:25:00,1537101.53,CRC,transferencia,atm,LI-001,Préstamo Personal
TXN-00022747,CTA-422972,CLI-29997,2026-06-26 22:51:00,3184053.29,CRC,retiro,app_movil,SJ-002,Tarjeta Crédito
TXN-00022748,CTA-175208,CLI-42194,2026-06-16 15:32:00,359688.93,CRC,pago,sinpe,PU-001,Cuenta Corriente
TXN-00022749,CTA-879850,CLI-87869,2026-06-11 11:40:00,3371313.45,CRC,retiro,app_movil,LI-002,Préstamo Personal
TXN-00022750,CTA-641203,CLI-30137,2026-06-08 03:11:00,707907.45,CRC,retiro,sinpe,PU-001,Cuenta Corriente
TXN-00022751,CTA-483603,CLI-59252,2026-06-13 06:49:00,3340820.79,CRC,comision,web,LI-002,Cuenta Ahorro
TXN-00022752,CTA-941935,CLI-93977,2026-06-15 05:04:00,567501.65,CRC,pago,sucursal,AL-001,Cuenta Ahorro
TXN-00022753,CTA-305052,CLI-47829,2026-06-11 18:22:00,4551727.13,CRC,pago,atm,LI-002,Tarjeta Crédito
TXN-00022754,CTA-931125,CLI-38635,2026-06-15 18:09:00,3639970.45,CRC,comision,web,LI-001,Cuenta Corriente
TXN-00022755,CTA-464318,CLI-35781,2026-06-23 04:37:00,1688986.27,CRC,retiro,app_movil,SJ-002,Cuenta Corriente
TXN-00022756,CTA-693406,CLI-63027,2026-06-05 20:07:00,3520232.9,CRC,pago,atm,LI-001,Tarjeta Crédito
TXN-00022757,CTA-852487,CLI-32288,2026-06-07 17:17:00,4557458.09,CRC,deposito,sucursal,CA-001,Tarjeta Crédito
TXN-00022758,CTA-186995,CLI-22235,2026-06-22 21:38:00,3589638.45,CRC,transferencia,sucursal,HE-001,Préstamo Hipotecario
TXN-00022759,CTA-191796,CLI-16390,2026-06-17 00:00:00,4333411.73,CRC,pago,atm,CA-001,Cuenta Corriente
TXN-00022760,CTA-889913,CLI-50136,2026-06-21 12:43:00,1357266.53,CRC,deposito,sucursal,HE-001,Préstamo Hipotecario
TXN-00022761,CTA-608639,CLI-94671,2026-06-15 15:37:00,3253318.98,CRC,retiro,app_movil,HE-001,Préstamo Hipotecario
TXN-00022762,CTA-470247,CLI-77737,2026-06-10 22:05:00,950050.02,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00022763,CTA-742962,CLI-35539,2026-06-26 18:14:00,1539761.92,CRC,transferencia,web,LI-001,Préstamo Hipotecario
TXN-00022764,CTA-749696,CLI-28195,2026-06-06 10:56:00,4462927.54,CRC,retiro,sucursal,SJ-002,Préstamo Hipotecario
TXN-00022765,CTA-205952,CLI-29464,2026-06-25 18:15:00,4850092.09,CRC,pago,atm,HE-001,Cuenta Ahorro
TXN-00022766,CTA-404982,CLI-17696,2026-06-16 15:18:00,888720.57,CRC,transferencia,sucursal,LI-002,Préstamo Personal
TXN-00022767,CTA-755518,CLI-90759,2026-06-02 19:36:00,4376673.39,CRC,transferencia,web,PU-001,Préstamo Personal
TXN-00022768,CTA-838290,CLI-35860,2026-06-18 04:53:00,2090477.32,CRC,transferencia,app_movil,LI-002,Préstamo Hipotecario
TXN-00022769,CTA-287743,CLI-67997,2026-06-02 11:00:00,1717778.82,CRC,pago,app_movil,PU-001,Préstamo Hipotecario
TXN-00022770,CTA-580950,CLI-12338,2026-06-17 18:26:00,2636331.26,CRC,deposito,app_movil,AL-001,Cuenta Corriente
TXN-00022771,CTA-183610,CLI-22494,2026-06-14 08:46:00,4747931.89,CRC,comision,atm,PU-001,Cuenta Corriente
TXN-00022772,CTA-731150,CLI-31472,2026-06-27 10:43:00,3766740.86,CRC,pago,atm,LI-001,Préstamo Personal
TXN-00022773,CTA-448191,CLI-33840,2026-06-29 20:24:00,4766803.29,CRC,retiro,web,HE-001,Préstamo Personal
TXN-00022774,CTA-191864,CLI-15948,2026-06-09 03:36:00,2361614.61,CRC,deposito,sucursal,CA-001,Tarjeta Crédito
TXN-00022775,CTA-756221,CLI-10944,2026-06-26 20:00:00,2659689.23,CRC,pago,web,CA-001,Cuenta Corriente
TXN-00022776,CTA-367840,CLI-13438,2026-06-27 17:38:00,3433418.05,CRC,comision,sucursal,SJ-002,Cuenta Ahorro
TXN-00022777,CTA-246780,CLI-59395,2026-06-29 08:03:00,2200655.52,CRC,deposito,sinpe,SJ-002,Tarjeta Crédito
TXN-00022778,CTA-561558,CLI-81228,2026-06-25 06:11:00,1291843.13,CRC,retiro,sucursal,LI-002,Cuenta Ahorro
TXN-00022779,CTA-360154,CLI-53367,2026-06-30 07:41:00,488625.31,CRC,deposito,app_movil,LI-001,Préstamo Personal
TXN-00022780,CTA-438606,CLI-48298,2026-06-25 09:19:00,1142231.1,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00022781,CTA-622701,CLI-40633,2026-06-04 11:17:00,3828266.15,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00022782,CTA-542293,CLI-93955,2026-06-10 00:32:00,2041277.55,CRC,pago,atm,CA-001,Tarjeta Crédito
TXN-00022783,CTA-991325,CLI-75528,2026-06-22 11:03:00,2631928.27,CRC,deposito,sucursal,HE-001,Préstamo Personal
TXN-00022784,CTA-200088,CLI-37678,2026-06-21 14:36:00,1941126.45,CRC,comision,web,HE-001,Préstamo Personal
TXN-00022785,CTA-173333,CLI-53823,2026-06-04 02:24:00,4160016.85,CRC,transferencia,sinpe,SJ-001,Préstamo Personal
TXN-00022786,CTA-767359,CLI-26880,2026-06-17 20:34:00,4890720.04,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00022787,CTA-871804,CLI-58076,2026-06-25 08:12:00,2511402.65,CRC,comision,atm,CA-001,Cuenta Corriente
TXN-00022788,CTA-692972,CLI-31267,2026-06-26 22:51:00,246357.11,CRC,retiro,app_movil,HE-001,Cuenta Ahorro
TXN-00022789,CTA-975996,CLI-45913,2026-06-18 03:47:00,3466837.33,CRC,comision,app_movil,AL-001,Préstamo Hipotecario
TXN-00022790,CTA-270643,CLI-71176,2026-06-21 22:49:00,4687652.13,CRC,retiro,sinpe,PU-001,Tarjeta Crédito
TXN-00022791,CTA-504302,CLI-28305,2026-06-02 14:35:00,157665.8,CRC,pago,sucursal,SJ-001,Préstamo Personal
TXN-00022792,CTA-366919,CLI-57775,2026-06-02 06:30:00,927539.65,CRC,comision,atm,SJ-002,Préstamo Personal
TXN-00022793,CTA-842154,CLI-50589,2026-06-08 23:47:00,1627386.77,CRC,pago,sinpe,LI-001,Préstamo Hipotecario
TXN-00022794,CTA-892777,CLI-91543,2026-06-12 02:16:00,15961.17,CRC,deposito,web,AL-001,Tarjeta Crédito
TXN-00022795,CTA-285484,CLI-10557,2026-06-10 20:52:00,1587156.69,CRC,retiro,sinpe,HE-001,Cuenta Corriente
TXN-00022796,CTA-817506,CLI-45377,2026-06-12 16:58:00,4627252.7,CRC,transferencia,web,LI-002,Préstamo Personal
TXN-00022797,CTA-836738,CLI-53064,2026-06-23 09:58:00,381941.08,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00022798,CTA-602432,CLI-40460,2026-06-24 07:08:00,2981321.15,CRC,pago,web,SJ-001,Cuenta Corriente
TXN-00022799,CTA-436529,CLI-30568,2026-06-06 23:39:00,2482350.07,CRC,comision,web,LI-002,Cuenta Ahorro
TXN-00022800,CTA-955994,CLI-44385,2026-06-19 13:22:00,1061043.22,CRC,deposito,sucursal,AL-001,Préstamo Personal
TXN-00022801,CTA-495719,CLI-49337,2026-06-24 02:14:00,2611326.92,CRC,retiro,sucursal,CA-001,Cuenta Corriente
TXN-00022802,CTA-732352,CLI-27747,2026-06-05 16:52:00,2883277.33,CRC,transferencia,sucursal,LI-001,Cuenta Corriente
TXN-00022803,CTA-229613,CLI-16601,2026-06-22 03:23:00,2721922.22,CRC,retiro,app_movil,LI-001,Préstamo Personal
TXN-00022804,CTA-533849,CLI-69336,2026-06-01 03:27:00,4698502.54,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00022805,CTA-683490,CLI-87148,2026-06-15 22:42:00,2934038.54,CRC,transferencia,sinpe,LI-002,Préstamo Hipotecario
TXN-00022806,CTA-885933,CLI-84636,2026-06-22 16:51:00,4990318.66,CRC,comision,sinpe,PU-001,Préstamo Hipotecario
TXN-00022807,CTA-589894,CLI-80994,2026-06-28 17:42:00,2990686.32,CRC,deposito,app_movil,HE-001,Préstamo Personal
TXN-00022808,CTA-120275,CLI-17918,2026-06-16 09:24:00,1117612.36,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00022809,CTA-518609,CLI-36505,2026-06-21 05:43:00,364381.8,CRC,deposito,app_movil,AL-001,Préstamo Personal
TXN-00022810,CTA-888029,CLI-13226,2026-06-09 12:59:00,1414613.61,CRC,deposito,atm,AL-001,Cuenta Ahorro
TXN-00022811,CTA-857614,CLI-71125,2026-06-11 02:20:00,2106650.21,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00022812,CTA-345197,CLI-19673,2026-06-10 19:58:00,1433312.44,CRC,retiro,sucursal,LI-001,Cuenta Corriente
TXN-00022813,CTA-597957,CLI-31062,2026-06-22 15:11:00,2161896.68,CRC,transferencia,sucursal,CA-001,Cuenta Corriente
TXN-00022814,CTA-764682,CLI-54811,2026-06-16 19:35:00,2509178.49,CRC,deposito,atm,CA-001,Tarjeta Crédito
TXN-00022815,CTA-951567,CLI-44275,2026-06-17 16:00:00,2780277.71,CRC,transferencia,web,HE-001,Préstamo Personal
TXN-00022816,CTA-971865,CLI-58697,2026-06-09 22:29:00,220886.86,CRC,retiro,web,LI-001,Tarjeta Crédito
TXN-00022817,CTA-304843,CLI-78041,2026-06-16 23:23:00,4323363.32,CRC,comision,app_movil,SJ-002,Cuenta Ahorro
TXN-00022818,CTA-477768,CLI-91843,2026-06-12 21:49:00,1266922.44,CRC,retiro,app_movil,LI-002,Préstamo Personal
TXN-00022819,CTA-658627,CLI-70995,2026-06-07 15:17:00,3785069.12,CRC,transferencia,sinpe,AL-001,Tarjeta Crédito
TXN-00022820,CTA-385632,CLI-18427,2026-06-25 20:44:00,3390011.83,CRC,retiro,sucursal,LI-001,Préstamo Hipotecario
TXN-00022821,CTA-352250,CLI-63426,2026-06-28 23:33:00,4991570.76,CRC,comision,sucursal,HE-001,Préstamo Personal
TXN-00022822,CTA-784513,CLI-61802,2026-06-01 14:14:00,2640123.38,CRC,retiro,atm,HE-001,Préstamo Personal
TXN-00022823,CTA-653172,CLI-62114,2026-06-02 18:06:00,833937.96,CRC,pago,web,LI-002,Cuenta Corriente
TXN-00022824,CTA-846660,CLI-47235,2026-06-15 04:38:00,4219133.14,CRC,retiro,web,SJ-002,Tarjeta Crédito
TXN-00022825,CTA-229028,CLI-25283,2026-06-09 01:03:00,2469685.51,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00022826,CTA-697644,CLI-74586,2026-06-23 22:00:00,3907225.91,CRC,comision,web,HE-001,Préstamo Hipotecario
TXN-00022827,CTA-858805,CLI-19605,2026-06-23 16:26:00,1437762.34,CRC,retiro,web,HE-001,Préstamo Hipotecario
TXN-00022828,CTA-467934,CLI-82884,2026-06-28 19:38:00,4119333.3,CRC,comision,sucursal,SJ-002,Cuenta Ahorro
TXN-00022829,CTA-133236,CLI-42116,2026-06-03 03:35:00,250128.67,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00022830,CTA-742224,CLI-96958,2026-06-02 12:05:00,2784422.85,CRC,deposito,sucursal,LI-001,Préstamo Personal
TXN-00022831,CTA-625449,CLI-81471,2026-06-30 19:25:00,1152785.11,CRC,deposito,web,SJ-001,Cuenta Corriente
TXN-00022832,CTA-701362,CLI-50560,2026-06-22 09:36:00,4754578.82,CRC,retiro,sucursal,PU-001,Cuenta Corriente
TXN-00022833,CTA-619981,CLI-46373,2026-06-02 01:09:00,4657688.61,CRC,deposito,atm,HE-001,Tarjeta Crédito
TXN-00022834,CTA-543902,CLI-10130,2026-06-08 16:27:00,688681.24,CRC,pago,atm,SJ-001,Préstamo Personal
TXN-00022835,CTA-910480,CLI-73096,2026-06-05 23:12:00,129047.49,CRC,transferencia,sucursal,CA-001,Tarjeta Crédito
TXN-00022836,CTA-377385,CLI-16245,2026-06-30 08:04:00,3029383.23,CRC,transferencia,atm,AL-001,Cuenta Ahorro
TXN-00022837,CTA-699820,CLI-19883,2026-06-21 12:47:00,1293342.29,CRC,pago,sinpe,LI-002,Tarjeta Crédito
TXN-00022838,CTA-921039,CLI-82618,2026-06-23 00:24:00,1285793.01,CRC,comision,sucursal,CA-001,Cuenta Corriente
TXN-00022839,CTA-370356,CLI-10768,2026-06-25 07:39:00,3053667.76,CRC,comision,sucursal,SJ-001,Tarjeta Crédito
TXN-00022840,CTA-737832,CLI-29090,2026-06-04 06:56:00,1344165.73,CRC,comision,web,SJ-001,Cuenta Ahorro
TXN-00022841,CTA-882214,CLI-19598,2026-06-20 15:23:00,3184638.99,CRC,deposito,sinpe,SJ-002,Cuenta Corriente
TXN-00022842,CTA-589057,CLI-52413,2026-06-25 13:04:00,1977201.23,CRC,deposito,atm,LI-001,Cuenta Corriente
TXN-00022843,CTA-478506,CLI-66211,2026-06-18 22:40:00,1106738.45,CRC,pago,sinpe,AL-001,Préstamo Hipotecario
TXN-00022844,CTA-209803,CLI-79719,2026-06-28 07:03:00,4987013.25,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00022845,CTA-637234,CLI-19369,2026-06-18 01:00:00,1764385.03,CRC,deposito,sucursal,AL-001,Préstamo Personal
TXN-00022846,CTA-562951,CLI-82139,2026-06-06 18:06:00,2276400.01,CRC,transferencia,sinpe,LI-001,Préstamo Hipotecario
TXN-00022847,CTA-867084,CLI-76805,2026-06-22 06:19:00,908350.84,CRC,comision,atm,PU-001,Tarjeta Crédito
TXN-00022848,CTA-908205,CLI-53075,2026-06-06 11:54:00,4665934.63,CRC,comision,app_movil,AL-001,Préstamo Personal
TXN-00022849,CTA-357144,CLI-75674,2026-06-21 06:30:00,1711845.44,CRC,comision,sucursal,LI-002,Cuenta Ahorro
TXN-00022850,CTA-538988,CLI-46638,2026-06-27 22:12:00,508942.61,CRC,pago,sinpe,AL-001,Tarjeta Crédito
TXN-00022851,CTA-598441,CLI-62097,2026-06-30 12:32:00,4323339.65,CRC,deposito,app_movil,AL-001,Préstamo Personal
TXN-00022852,CTA-773323,CLI-79486,2026-06-15 17:59:00,1767756.53,CRC,retiro,sinpe,SJ-001,Cuenta Corriente
TXN-00022853,CTA-335249,CLI-15859,2026-06-11 12:29:00,3768975.66,CRC,deposito,sinpe,SJ-002,Cuenta Corriente
TXN-00022854,CTA-893128,CLI-72165,2026-06-11 06:33:00,2987393.7,CRC,deposito,web,AL-001,Cuenta Ahorro
TXN-00022855,CTA-445546,CLI-49619,2026-06-18 18:43:00,471027.38,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00022856,CTA-360096,CLI-22799,2026-06-22 01:56:00,3865877.94,CRC,comision,sucursal,AL-001,Cuenta Ahorro
TXN-00022857,CTA-453803,CLI-23428,2026-06-17 01:38:00,3565273.33,CRC,deposito,web,LI-002,Préstamo Hipotecario
TXN-00022858,CTA-368977,CLI-85682,2026-06-20 23:52:00,897452.87,CRC,comision,sinpe,HE-001,Préstamo Hipotecario
TXN-00022859,CTA-232710,CLI-65340,2026-06-08 12:20:00,4245717.03,CRC,pago,web,CA-001,Préstamo Personal
TXN-00022860,CTA-941614,CLI-13628,2026-06-08 02:12:00,1927592.9,CRC,transferencia,sucursal,LI-001,Préstamo Personal
TXN-00022861,CTA-338661,CLI-59342,2026-06-23 14:45:00,2912890.79,CRC,deposito,atm,PU-001,Tarjeta Crédito
TXN-00022862,CTA-969481,CLI-18866,2026-06-26 14:14:00,1698136.79,CRC,comision,atm,LI-002,Cuenta Ahorro
TXN-00022863,CTA-178221,CLI-96670,2026-06-21 03:14:00,2951252.66,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00022864,CTA-774801,CLI-91520,2026-06-22 11:27:00,1226655.35,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00022865,CTA-187319,CLI-18282,2026-06-23 21:54:00,3198192.26,CRC,transferencia,sucursal,AL-001,Cuenta Corriente
TXN-00022866,CTA-224024,CLI-11521,2026-06-17 01:48:00,1080260.87,CRC,deposito,atm,SJ-002,Cuenta Corriente
TXN-00022867,CTA-561244,CLI-60815,2026-06-16 03:28:00,3657371.47,CRC,retiro,sinpe,LI-002,Cuenta Ahorro
TXN-00022868,CTA-773458,CLI-52714,2026-06-14 18:59:00,2828815.51,CRC,deposito,sinpe,SJ-001,Cuenta Corriente
TXN-00022869,CTA-238701,CLI-12471,2026-06-02 18:12:00,3706368.66,CRC,retiro,sucursal,CA-001,Cuenta Ahorro
TXN-00022870,CTA-632648,CLI-20109,2026-06-02 15:04:00,1123618.59,CRC,pago,sucursal,AL-001,Préstamo Hipotecario
TXN-00022871,CTA-762112,CLI-29772,2026-06-25 23:12:00,4709581.04,CRC,transferencia,sinpe,PU-001,Cuenta Ahorro
TXN-00022872,CTA-706942,CLI-15225,2026-06-09 07:12:00,3529401.67,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00022873,CTA-271261,CLI-51583,2026-06-30 11:38:00,399301.71,CRC,pago,atm,LI-002,Cuenta Corriente
TXN-00022874,CTA-108181,CLI-34573,2026-06-24 02:07:00,4533133.64,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00022875,CTA-588990,CLI-87771,2026-06-07 07:46:00,3779739.94,CRC,pago,atm,LI-002,Préstamo Personal
TXN-00022876,CTA-854940,CLI-75143,2026-06-11 12:23:00,3703096.26,CRC,comision,app_movil,PU-001,Tarjeta Crédito
TXN-00022877,CTA-699355,CLI-46420,2026-06-28 17:59:00,3495647.56,CRC,retiro,sucursal,LI-001,Préstamo Personal
TXN-00022878,CTA-996519,CLI-59097,2026-06-05 01:40:00,1808235.11,CRC,deposito,app_movil,AL-001,Tarjeta Crédito
TXN-00022879,CTA-131918,CLI-23391,2026-06-02 17:35:00,524683.03,CRC,pago,web,AL-001,Tarjeta Crédito
TXN-00022880,CTA-126750,CLI-24563,2026-06-21 10:58:00,1323966.34,CRC,comision,sinpe,LI-002,Cuenta Corriente
TXN-00022881,CTA-234688,CLI-61072,2026-06-26 20:32:00,4764831.57,CRC,pago,atm,CA-001,Préstamo Personal
TXN-00022882,CTA-510111,CLI-56834,2026-06-09 16:40:00,1047722.11,CRC,transferencia,sinpe,SJ-002,Cuenta Corriente
TXN-00022883,CTA-642530,CLI-39992,2026-06-01 23:27:00,2680663.57,CRC,retiro,sinpe,HE-001,Cuenta Ahorro
TXN-00022884,CTA-893353,CLI-97659,2026-06-11 04:12:00,3760965.27,CRC,pago,app_movil,CA-001,Cuenta Ahorro
TXN-00022885,CTA-750627,CLI-45990,2026-06-14 16:46:00,362964.04,CRC,comision,web,HE-001,Cuenta Corriente
TXN-00022886,CTA-908065,CLI-42803,2026-06-25 23:05:00,4249149.64,CRC,transferencia,sinpe,SJ-002,Préstamo Personal
TXN-00022887,CTA-693707,CLI-15186,2026-06-26 09:59:00,3554432.49,CRC,deposito,web,SJ-001,Préstamo Personal
TXN-00022888,CTA-753023,CLI-23202,2026-06-29 09:31:00,34424.65,CRC,retiro,web,CA-001,Cuenta Corriente
TXN-00022889,CTA-195565,CLI-94969,2026-06-14 18:10:00,488678.44,CRC,deposito,app_movil,SJ-002,Préstamo Hipotecario
TXN-00022890,CTA-338126,CLI-41523,2026-06-30 17:58:00,2090633.39,CRC,comision,app_movil,SJ-002,Préstamo Personal
TXN-00022891,CTA-717506,CLI-25250,2026-06-17 16:05:00,304837.09,CRC,transferencia,atm,LI-002,Préstamo Hipotecario
TXN-00022892,CTA-539209,CLI-79778,2026-06-29 18:51:00,2675359.63,CRC,deposito,sinpe,HE-001,Préstamo Personal
TXN-00022893,CTA-615485,CLI-44855,2026-06-09 13:22:00,2159921.09,CRC,deposito,web,LI-002,Cuenta Ahorro
TXN-00022894,CTA-426899,CLI-14046,2026-06-22 11:50:00,483970.26,CRC,comision,web,SJ-001,Préstamo Hipotecario
TXN-00022895,CTA-176411,CLI-30109,2026-06-01 08:28:00,2227055.47,CRC,comision,atm,LI-002,Préstamo Hipotecario
TXN-00022896,CTA-987576,CLI-96653,2026-06-04 11:53:00,3068999.55,CRC,comision,atm,SJ-002,Préstamo Personal
TXN-00022897,CTA-714070,CLI-71143,2026-06-26 23:44:00,3659215.18,CRC,comision,sinpe,LI-001,Tarjeta Crédito
TXN-00022898,CTA-298425,CLI-61314,2026-06-05 03:34:00,1464309.43,CRC,retiro,sucursal,SJ-002,Cuenta Corriente
TXN-00022899,CTA-514581,CLI-25794,2026-06-21 00:01:00,1291848.41,CRC,comision,app_movil,SJ-002,Cuenta Corriente
TXN-00022900,CTA-997886,CLI-48285,2026-06-11 21:24:00,3146965.79,CRC,transferencia,atm,LI-001,Préstamo Personal
TXN-00022901,CTA-420957,CLI-49783,2026-06-08 15:27:00,26478.23,CRC,retiro,sinpe,PU-001,Cuenta Corriente
TXN-00022902,CTA-698234,CLI-19402,2026-06-24 00:11:00,3059624.26,CRC,deposito,app_movil,HE-001,Préstamo Hipotecario
TXN-00022903,CTA-454317,CLI-96150,2026-06-09 19:00:00,4255687.24,CRC,retiro,sinpe,SJ-002,Cuenta Corriente
TXN-00022904,CTA-314134,CLI-11066,2026-06-15 19:32:00,3650915.17,CRC,deposito,sucursal,LI-001,Préstamo Hipotecario
TXN-00022905,CTA-989729,CLI-18547,2026-06-09 12:02:00,2473547.53,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00022906,CTA-810467,CLI-44887,2026-06-19 06:44:00,1323010.25,CRC,retiro,sinpe,SJ-002,Tarjeta Crédito
