transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00000204,CTA-903531,CLI-91006,2026-06-25 13:34:00,3309984.26,CRC,retiro,sinpe,SJ-001,Préstamo Personal
TXN-00000205,CTA-826501,CLI-91885,2026-06-08 00:29:00,905048.99,CRC,retiro,web,AL-001,Cuenta Corriente
TXN-00000206,CTA-349068,CLI-68222,2026-06-19 16:46:00,3382138.25,CRC,comision,atm,LI-001,Préstamo Personal
TXN-00000207,CTA-947903,CLI-71474,2026-06-11 15:35:00,1548030.01,CRC,retiro,atm,CA-001,Préstamo Hipotecario
TXN-00000208,CTA-915922,CLI-60052,2026-06-21 01:14:00,3847423.32,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00000209,CTA-245121,CLI-42768,2026-06-08 09:00:00,4006494.86,CRC,deposito,web,CA-001,Tarjeta Crédito
TXN-00000210,CTA-640970,CLI-26341,2026-06-26 05:42:00,3557293.48,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00000211,CTA-254506,CLI-67340,2026-06-13 09:57:00,4526625.74,CRC,deposito,sucursal,LI-002,Préstamo Personal
TXN-00000212,CTA-515712,CLI-75799,2026-06-16 21:50:00,2075069.63,CRC,transferencia,sucursal,SJ-001,Préstamo Personal
TXN-00000213,CTA-434165,CLI-22987,2026-06-04 17:08:00,1123469.25,CRC,transferencia,sucursal,LI-001,Cuenta Ahorro
TXN-00000214,CTA-595404,CLI-28191,2026-06-02 17:50:00,4587063.46,CRC,pago,web,HE-001,Préstamo Hipotecario
TXN-00000215,CTA-326130,CLI-29597,2026-06-01 05:44:00,96000.42,CRC,comision,sinpe,SJ-002,Préstamo Hipotecario
TXN-00000216,CTA-349183,CLI-49472,2026-06-20 06:18:00,3881086.99,CRC,deposito,app_movil,SJ-002,Cuenta Ahorro
TXN-00000217,CTA-977330,CLI-75513,2026-06-20 02:33:00,314972.95,CRC,comision,sinpe,LI-002,Cuenta Corriente
TXN-00000218,CTA-405420,CLI-66261,2026-06-29 18:15:00,3593003.09,CRC,deposito,sinpe,CA-001,Tarjeta Crédito
TXN-00000219,CTA-800674,CLI-21221,2026-06-11 22:45:00,937382.25,CRC,comision,atm,PU-001,Cuenta Corriente
TXN-00000220,CTA-592972,CLI-15706,2026-06-24 22:35:00,1952878.21,CRC,pago,atm,SJ-001,Tarjeta Crédito
TXN-00000221,CTA-461551,CLI-41604,2026-06-01 17:44:00,3942811.56,CRC,deposito,sinpe,LI-001,Tarjeta Crédito
TXN-00000222,CTA-454992,CLI-94252,2026-06-07 01:43:00,1762142.93,CRC,retiro,web,SJ-001,Préstamo Personal
TXN-00000223,CTA-166165,CLI-69988,2026-06-29 18:01:00,4057676.91,CRC,deposito,atm,AL-001,Cuenta Ahorro
TXN-00000224,CTA-430926,CLI-50642,2026-06-02 23:50:00,4429066.14,CRC,comision,web,CA-001,Préstamo Hipotecario
TXN-00000225,CTA-778324,CLI-35048,2026-06-22 13:04:00,184067.24,CRC,transferencia,atm,HE-001,Cuenta Corriente
TXN-00000226,CTA-938171,CLI-58237,2026-06-30 20:14:00,1366809.81,CRC,pago,web,LI-001,Préstamo Personal
TXN-00000227,CTA-620306,CLI-75211,2026-06-18 14:19:00,4868644.2,CRC,transferencia,sinpe,LI-001,Tarjeta Crédito
TXN-00000228,CTA-731718,CLI-33652,2026-06-04 18:14:00,395556.1,CRC,comision,atm,PU-001,Tarjeta Crédito
TXN-00000229,CTA-410000,CLI-50173,2026-06-05 16:03:00,1640271.61,CRC,pago,sinpe,SJ-002,Préstamo Personal
TXN-00000230,CTA-144412,CLI-56210,2026-06-08 14:01:00,1758383.37,CRC,comision,web,LI-002,Tarjeta Crédito
TXN-00000231,CTA-768480,CLI-63242,2026-06-30 02:28:00,376130.78,CRC,transferencia,sinpe,SJ-001,Cuenta Ahorro
TXN-00000232,CTA-811027,CLI-67432,2026-06-02 10:00:00,4243497.88,CRC,deposito,sucursal,AL-001,Cuenta Corriente
TXN-00000233,CTA-694799,CLI-14244,2026-06-11 17:46:00,1811390.76,CRC,comision,sucursal,LI-001,Préstamo Personal
TXN-00000234,CTA-180620,CLI-85225,2026-06-17 21:11:00,2220252.51,CRC,retiro,sinpe,LI-001,Tarjeta Crédito
TXN-00000235,CTA-361736,CLI-24869,2026-06-19 02:45:00,3248154.12,CRC,deposito,sucursal,LI-001,Préstamo Personal
TXN-00000236,CTA-223481,CLI-44311,2026-06-24 13:30:00,4567798.99,CRC,transferencia,web,PU-001,Cuenta Ahorro
TXN-00000237,CTA-615060,CLI-36237,2026-06-28 20:19:00,3470209.22,CRC,deposito,sucursal,HE-001,Cuenta Corriente
TXN-00000238,CTA-566732,CLI-21506,2026-06-21 13:45:00,4493496.47,CRC,transferencia,atm,AL-001,Cuenta Corriente
TXN-00000239,CTA-992717,CLI-30644,2026-06-26 00:44:00,4456767.08,CRC,retiro,atm,HE-001,Préstamo Hipotecario
TXN-00000240,CTA-930541,CLI-28202,2026-06-11 04:55:00,4925677.6,CRC,retiro,web,SJ-002,Cuenta Corriente
TXN-00000241,CTA-678443,CLI-27009,2026-06-17 10:11:00,2337561.79,CRC,comision,app_movil,LI-001,Cuenta Corriente
TXN-00000242,CTA-853789,CLI-72739,2026-06-15 01:49:00,4997975.62,CRC,comision,web,PU-001,Préstamo Personal
TXN-00000243,CTA-432427,CLI-94192,2026-06-27 03:56:00,627508.58,CRC,deposito,web,SJ-002,Préstamo Personal
TXN-00000244,CTA-969325,CLI-82260,2026-06-24 13:05:00,642544.72,CRC,comision,sucursal,LI-001,Cuenta Ahorro
TXN-00000245,CTA-643269,CLI-30056,2026-06-20 16:32:00,4157122.64,CRC,transferencia,sucursal,SJ-001,Cuenta Ahorro
TXN-00000246,CTA-644103,CLI-47230,2026-06-15 16:25:00,1730769.39,CRC,deposito,atm,CA-001,Cuenta Ahorro
TXN-00000247,CTA-417534,CLI-90534,2026-06-29 21:39:00,626726.31,CRC,comision,app_movil,HE-001,Préstamo Hipotecario
TXN-00000248,CTA-708851,CLI-30210,2026-06-30 04:07:00,2959450.42,CRC,retiro,sinpe,AL-001,Préstamo Hipotecario
TXN-00000249,CTA-129751,CLI-20646,2026-06-16 08:46:00,4126356.1,CRC,deposito,sinpe,SJ-001,Tarjeta Crédito
TXN-00000250,CTA-536822,CLI-91016,2026-06-30 15:12:00,3835028.05,CRC,deposito,web,CA-001,Préstamo Hipotecario
TXN-00000251,CTA-943776,CLI-99783,2026-06-14 04:23:00,2415241.15,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00000252,CTA-535810,CLI-73471,2026-06-04 07:42:00,791244.15,CRC,pago,sucursal,SJ-001,Tarjeta Crédito
TXN-00000253,CTA-853258,CLI-51853,2026-06-28 14:38:00,1563599.91,CRC,transferencia,web,AL-001,Cuenta Ahorro
TXN-00000254,CTA-589131,CLI-26059,2026-06-17 20:43:00,1596260.32,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00000255,CTA-502810,CLI-90658,2026-06-07 09:52:00,253975.85,CRC,pago,sucursal,SJ-002,Cuenta Ahorro
TXN-00000256,CTA-267082,CLI-75308,2026-06-15 21:38:00,949980.67,CRC,comision,web,LI-001,Préstamo Personal
TXN-00000257,CTA-512344,CLI-76249,2026-06-15 01:00:00,116858.31,CRC,pago,sucursal,LI-002,Cuenta Ahorro
TXN-00000258,CTA-395023,CLI-74866,2026-06-27 13:10:00,244242.01,CRC,comision,web,LI-001,Tarjeta Crédito
TXN-00000259,CTA-551860,CLI-27555,2026-06-25 10:12:00,4236014.65,CRC,transferencia,atm,SJ-001,Préstamo Personal
TXN-00000260,CTA-697983,CLI-83638,2026-06-17 15:42:00,2003507.52,CRC,retiro,atm,SJ-001,Préstamo Hipotecario
TXN-00000261,CTA-572230,CLI-82070,2026-06-14 03:13:00,1932357.78,CRC,transferencia,sinpe,SJ-002,Préstamo Hipotecario
TXN-00000262,CTA-513037,CLI-58915,2026-06-06 09:46:00,4875438.99,CRC,transferencia,sinpe,AL-001,Tarjeta Crédito
TXN-00000263,CTA-520884,CLI-75546,2026-06-07 13:34:00,3012712.29,CRC,deposito,app_movil,CA-001,Cuenta Corriente
TXN-00000264,CTA-644559,CLI-69898,2026-06-07 05:40:00,4020025.31,CRC,retiro,sinpe,LI-001,Préstamo Hipotecario
TXN-00000265,CTA-434002,CLI-31299,2026-06-07 08:40:00,4656912.31,CRC,pago,sinpe,LI-001,Tarjeta Crédito
TXN-00000266,CTA-634473,CLI-79774,2026-06-28 00:30:00,2537067.62,CRC,pago,sinpe,LI-001,Tarjeta Crédito
TXN-00000267,CTA-806537,CLI-24366,2026-06-22 14:42:00,1842420.69,CRC,pago,sinpe,SJ-001,Tarjeta Crédito
TXN-00000268,CTA-378428,CLI-95929,2026-06-29 15:19:00,2984951.17,CRC,comision,sinpe,SJ-001,Cuenta Ahorro
TXN-00000269,CTA-759580,CLI-91230,2026-06-03 08:05:00,853389.8,CRC,pago,sucursal,LI-002,Cuenta Ahorro
TXN-00000270,CTA-562462,CLI-51116,2026-06-02 10:29:00,954730.85,CRC,pago,sucursal,SJ-002,Préstamo Personal
TXN-00000271,CTA-741181,CLI-71814,2026-06-10 06:42:00,2509595.7,CRC,deposito,sucursal,PU-001,Préstamo Hipotecario
TXN-00000272,CTA-601608,CLI-78875,2026-06-10 10:28:00,4990616.22,CRC,pago,atm,LI-001,Cuenta Ahorro
TXN-00000273,CTA-808699,CLI-99226,2026-06-21 22:04:00,2731819.82,CRC,transferencia,sinpe,LI-001,Préstamo Personal
TXN-00000274,CTA-412999,CLI-39473,2026-06-09 18:00:00,1395752.97,CRC,transferencia,atm,CA-001,Cuenta Ahorro
TXN-00000275,CTA-687713,CLI-45842,2026-06-23 06:07:00,2399537.31,CRC,transferencia,app_movil,LI-001,Préstamo Hipotecario
TXN-00000276,CTA-513697,CLI-55237,2026-06-25 17:18:00,4478906.55,CRC,retiro,atm,PU-001,Cuenta Corriente
TXN-00000277,CTA-563864,CLI-95979,2026-06-14 02:10:00,1732471.21,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00000278,CTA-829988,CLI-45601,2026-06-10 04:42:00,4665186.64,CRC,retiro,app_movil,HE-001,Préstamo Hipotecario
TXN-00000279,CTA-802371,CLI-79604,2026-06-27 16:58:00,1213047.73,CRC,retiro,sucursal,CA-001,Cuenta Corriente
TXN-00000280,CTA-595351,CLI-23178,2026-06-05 13:26:00,1652137.82,CRC,retiro,app_movil,PU-001,Préstamo Hipotecario
TXN-00000281,CTA-598807,CLI-72580,2026-06-08 04:30:00,3264811.1,CRC,retiro,atm,PU-001,Tarjeta Crédito
TXN-00000282,CTA-193806,CLI-95498,2026-06-13 23:44:00,4539776.86,CRC,comision,sucursal,SJ-001,Préstamo Hipotecario
TXN-00000283,CTA-978292,CLI-33040,2026-06-02 16:44:00,2090007.03,CRC,deposito,web,AL-001,Préstamo Personal
TXN-00000284,CTA-109717,CLI-49110,2026-06-09 11:30:00,4383839.1,CRC,comision,sinpe,HE-001,Cuenta Corriente
TXN-00000285,CTA-772464,CLI-81211,2026-06-16 05:57:00,2272291.04,CRC,comision,web,HE-001,Cuenta Ahorro
TXN-00000286,CTA-948102,CLI-24764,2026-06-23 22:44:00,1364912.57,CRC,transferencia,sucursal,LI-002,Préstamo Personal
TXN-00000287,CTA-114768,CLI-54185,2026-06-30 12:06:00,3593272.27,CRC,transferencia,sinpe,HE-001,Cuenta Ahorro
TXN-00000288,CTA-640310,CLI-52982,2026-06-08 23:41:00,4135122.14,CRC,deposito,web,PU-001,Cuenta Corriente
TXN-00000289,CTA-360096,CLI-10895,2026-06-09 09:49:00,2387793.04,CRC,transferencia,web,AL-001,Cuenta Ahorro
TXN-00000290,CTA-416613,CLI-86344,2026-06-21 07:57:00,4770220.08,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00000291,CTA-165142,CLI-97528,2026-06-30 17:59:00,3464150.18,CRC,deposito,web,LI-001,Tarjeta Crédito
TXN-00000292,CTA-837733,CLI-50760,2026-06-08 06:27:00,3430682.03,CRC,deposito,atm,PU-001,Tarjeta Crédito
TXN-00000293,CTA-240057,CLI-72676,2026-06-28 23:20:00,1096423.88,CRC,retiro,web,CA-001,Préstamo Hipotecario
TXN-00000294,CTA-593699,CLI-80453,2026-06-18 00:05:00,3510001.69,CRC,retiro,sucursal,PU-001,Préstamo Hipotecario
TXN-00000295,CTA-479358,CLI-20237,2026-06-04 17:25:00,2641337.45,CRC,comision,app_movil,LI-002,Cuenta Corriente
TXN-00000296,CTA-257131,CLI-31566,2026-06-25 22:10:00,2863935.67,CRC,transferencia,sinpe,CA-001,Préstamo Personal
TXN-00000297,CTA-612573,CLI-21919,2026-06-06 06:57:00,3584872.91,CRC,comision,web,CA-001,Cuenta Corriente
TXN-00000298,CTA-578987,CLI-83912,2026-06-21 15:16:00,2566725.97,CRC,deposito,sinpe,AL-001,Préstamo Personal
TXN-00000299,CTA-956113,CLI-10395,2026-06-15 00:36:00,1980347.6,CRC,retiro,sinpe,SJ-001,Cuenta Corriente
TXN-00000300,CTA-166857,CLI-80931,2026-06-03 01:28:00,1723299.8,CRC,deposito,app_movil,PU-001,Préstamo Personal
TXN-00000301,CTA-906325,CLI-27750,2026-06-02 10:39:00,2044925.81,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00000302,CTA-815894,CLI-96742,2026-06-21 09:55:00,1878852.02,CRC,comision,sucursal,PU-001,Tarjeta Crédito
TXN-00000303,CTA-512151,CLI-79316,2026-06-06 09:34:00,4964241.03,CRC,retiro,sucursal,AL-001,Cuenta Corriente
TXN-00000304,CTA-854024,CLI-81361,2026-06-02 00:49:00,2315556.5,CRC,pago,sinpe,HE-001,Préstamo Personal
TXN-00000305,CTA-262656,CLI-46129,2026-06-11 10:51:00,2303665.77,CRC,retiro,app_movil,CA-001,Cuenta Corriente
TXN-00000306,CTA-170559,CLI-23224,2026-06-20 01:55:00,1204090.8,CRC,comision,app_movil,SJ-001,Préstamo Personal
TXN-00000307,CTA-146385,CLI-62725,2026-06-28 04:56:00,1224426.02,CRC,pago,sucursal,SJ-001,Préstamo Hipotecario
TXN-00000308,CTA-403314,CLI-40692,2026-06-10 21:18:00,701537.74,CRC,comision,atm,SJ-001,Préstamo Hipotecario
TXN-00000309,CTA-250219,CLI-96535,2026-06-28 05:05:00,1185283.27,CRC,comision,sucursal,LI-001,Préstamo Personal
TXN-00000310,CTA-720407,CLI-32955,2026-06-14 16:13:00,305727.23,CRC,pago,sinpe,HE-001,Préstamo Personal
TXN-00000311,CTA-803953,CLI-59958,2026-06-03 03:12:00,4707990.46,CRC,comision,atm,LI-001,Préstamo Personal
TXN-00000312,CTA-292811,CLI-80507,2026-06-19 13:55:00,1500142.58,CRC,pago,sucursal,AL-001,Cuenta Ahorro
TXN-00000313,CTA-160423,CLI-83713,2026-06-14 16:29:00,4029075.02,CRC,pago,web,AL-001,Préstamo Hipotecario
TXN-00000314,CTA-367382,CLI-36651,2026-06-25 02:53:00,1942706.82,CRC,transferencia,app_movil,AL-001,Préstamo Personal
TXN-00000315,CTA-969695,CLI-34966,2026-06-17 21:18:00,2678642.05,CRC,deposito,atm,SJ-002,Préstamo Personal
TXN-00000316,CTA-297303,CLI-87015,2026-06-28 12:47:00,4368228.67,CRC,comision,sucursal,SJ-001,Préstamo Personal
TXN-00000317,CTA-116078,CLI-37762,2026-06-10 12:09:00,1516636.94,CRC,retiro,app_movil,LI-001,Préstamo Personal
TXN-00000318,CTA-350956,CLI-82362,2026-06-12 00:58:00,1983763.67,CRC,transferencia,atm,CA-001,Préstamo Personal
TXN-00000319,CTA-477114,CLI-77215,2026-06-22 05:16:00,1542803.0,CRC,pago,web,LI-001,Cuenta Corriente
TXN-00000320,CTA-488712,CLI-51015,2026-06-22 08:48:00,4571738.16,CRC,pago,app_movil,LI-001,Préstamo Hipotecario
TXN-00000321,CTA-680189,CLI-86550,2026-06-11 01:41:00,82083.29,CRC,comision,web,AL-001,Tarjeta Crédito
TXN-00000322,CTA-498290,CLI-84683,2026-06-07 22:28:00,1649996.56,CRC,retiro,web,CA-001,Préstamo Hipotecario
TXN-00000323,CTA-961501,CLI-74044,2026-06-30 19:00:00,1287376.46,CRC,pago,web,LI-001,Cuenta Ahorro
TXN-00000324,CTA-673095,CLI-74004,2026-06-17 00:40:00,700652.68,CRC,retiro,sinpe,AL-001,Cuenta Corriente
TXN-00000325,CTA-177941,CLI-97584,2026-06-24 20:17:00,4195503.4,CRC,deposito,app_movil,SJ-001,Préstamo Personal
TXN-00000326,CTA-258366,CLI-11198,2026-06-07 06:10:00,340771.74,CRC,retiro,sinpe,CA-001,Préstamo Personal
TXN-00000327,CTA-799143,CLI-90808,2026-06-17 23:38:00,3089558.34,CRC,pago,web,SJ-001,Cuenta Corriente
TXN-00000328,CTA-655134,CLI-46010,2026-06-01 07:13:00,60242.99,CRC,comision,atm,PU-001,Cuenta Corriente
TXN-00000329,CTA-287974,CLI-24026,2026-06-23 20:33:00,4031032.33,CRC,deposito,sinpe,PU-001,Cuenta Ahorro
TXN-00000330,CTA-364679,CLI-56457,2026-06-11 23:12:00,3099284.43,CRC,transferencia,web,CA-001,Cuenta Corriente
TXN-00000331,CTA-355021,CLI-39603,2026-06-17 23:28:00,2295529.73,CRC,transferencia,app_movil,PU-001,Cuenta Corriente
TXN-00000332,CTA-679549,CLI-72390,2026-06-05 06:07:00,1896940.85,CRC,deposito,app_movil,PU-001,Cuenta Ahorro
TXN-00000333,CTA-776234,CLI-53420,2026-06-04 18:18:00,4226803.64,CRC,comision,app_movil,LI-002,Préstamo Hipotecario
TXN-00000334,CTA-825916,CLI-84289,2026-06-02 22:28:00,1057873.86,CRC,pago,atm,CA-001,Cuenta Corriente
TXN-00000335,CTA-690882,CLI-96259,2026-06-04 09:12:00,4496658.94,CRC,deposito,sucursal,HE-001,Tarjeta Crédito
TXN-00000336,CTA-888795,CLI-62205,2026-06-01 17:06:00,2935593.48,CRC,deposito,atm,CA-001,Cuenta Ahorro
TXN-00000337,CTA-990704,CLI-61007,2026-06-26 15:59:00,2833912.9,CRC,comision,atm,CA-001,Préstamo Personal
TXN-00000338,CTA-462659,CLI-17038,2026-06-07 08:51:00,2504463.47,CRC,deposito,web,SJ-002,Cuenta Ahorro
TXN-00000339,CTA-743684,CLI-88067,2026-06-04 11:01:00,3026238.55,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00000340,CTA-572436,CLI-74304,2026-06-29 20:37:00,3917957.15,CRC,retiro,atm,HE-001,Préstamo Hipotecario
TXN-00000341,CTA-714334,CLI-96595,2026-06-18 02:03:00,929503.49,CRC,pago,app_movil,PU-001,Préstamo Hipotecario
TXN-00000342,CTA-186023,CLI-45123,2026-06-14 10:37:00,3565829.55,CRC,retiro,web,CA-001,Cuenta Ahorro
TXN-00000343,CTA-195966,CLI-10680,2026-06-18 17:34:00,1804140.44,CRC,transferencia,web,LI-001,Tarjeta Crédito
TXN-00000344,CTA-296494,CLI-66489,2026-06-13 06:39:00,663402.52,CRC,pago,sinpe,SJ-002,Préstamo Hipotecario
TXN-00000345,CTA-193972,CLI-56388,2026-06-24 07:43:00,517361.34,CRC,comision,app_movil,PU-001,Préstamo Hipotecario
TXN-00000346,CTA-112940,CLI-48253,2026-06-28 05:13:00,4318727.17,CRC,pago,web,LI-001,Cuenta Corriente
TXN-00000347,CTA-277820,CLI-99825,2026-06-26 11:09:00,2860230.19,CRC,pago,sucursal,CA-001,Cuenta Ahorro
TXN-00000348,CTA-253023,CLI-18292,2026-06-13 05:43:00,1342765.58,CRC,retiro,web,HE-001,Tarjeta Crédito
TXN-00000349,CTA-180657,CLI-57333,2026-06-20 03:57:00,2421672.34,CRC,transferencia,sucursal,HE-001,Préstamo Personal
TXN-00000350,CTA-242071,CLI-49932,2026-06-28 00:35:00,2289850.3,CRC,deposito,web,CA-001,Tarjeta Crédito
TXN-00000351,CTA-445549,CLI-67700,2026-06-29 05:24:00,4020578.23,CRC,transferencia,web,PU-001,Préstamo Hipotecario
TXN-00000352,CTA-829066,CLI-36326,2026-06-07 04:41:00,1604005.11,CRC,pago,atm,HE-001,Cuenta Ahorro
TXN-00000353,CTA-828716,CLI-92955,2026-06-19 02:59:00,1457949.31,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00000354,CTA-924040,CLI-61502,2026-06-15 19:57:00,1402220.43,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00000355,CTA-676820,CLI-13527,2026-06-10 02:14:00,3408881.45,CRC,pago,sucursal,AL-001,Préstamo Personal
TXN-00000356,CTA-934306,CLI-63627,2026-06-14 06:12:00,4095008.87,CRC,pago,sucursal,SJ-002,Tarjeta Crédito
TXN-00000357,CTA-849979,CLI-65460,2026-06-12 00:21:00,3293656.18,CRC,pago,app_movil,HE-001,Préstamo Personal
TXN-00000358,CTA-660324,CLI-76402,2026-06-28 05:06:00,2911637.85,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00000359,CTA-360289,CLI-96193,2026-06-17 08:42:00,547737.76,CRC,transferencia,sucursal,SJ-002,Préstamo Hipotecario
TXN-00000360,CTA-447704,CLI-66420,2026-06-03 00:23:00,4834088.86,CRC,deposito,app_movil,PU-001,Cuenta Corriente
TXN-00000361,CTA-643998,CLI-83137,2026-06-12 18:36:00,2553870.53,CRC,comision,sinpe,CA-001,Cuenta Ahorro
TXN-00000362,CTA-909859,CLI-99070,2026-06-21 06:54:00,1956279.71,CRC,comision,sinpe,LI-001,Cuenta Ahorro
TXN-00000363,CTA-409783,CLI-64522,2026-06-16 16:47:00,2414372.65,CRC,deposito,app_movil,SJ-001,Cuenta Ahorro
TXN-00000364,CTA-922366,CLI-37114,2026-06-16 20:28:00,1715990.34,CRC,comision,web,HE-001,Tarjeta Crédito
TXN-00000365,CTA-830609,CLI-69303,2026-06-22 16:05:00,2191391.53,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00000366,CTA-459743,CLI-94930,2026-06-03 00:48:00,113902.99,CRC,deposito,sucursal,SJ-002,Cuenta Ahorro
TXN-00000367,CTA-447067,CLI-83380,2026-06-24 11:36:00,2759999.54,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00000368,CTA-789237,CLI-66640,2026-06-19 10:25:00,932748.24,CRC,pago,app_movil,AL-001,Préstamo Hipotecario
TXN-00000369,CTA-507723,CLI-10583,2026-06-09 23:31:00,2961423.59,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00000370,CTA-662968,CLI-34505,2026-06-03 20:20:00,3997712.28,CRC,transferencia,atm,SJ-002,Cuenta Ahorro
TXN-00000371,CTA-613261,CLI-79168,2026-06-21 19:46:00,1312504.62,CRC,transferencia,sinpe,SJ-002,Préstamo Personal
TXN-00000372,CTA-464825,CLI-56135,2026-06-28 19:42:00,2935436.57,CRC,pago,sinpe,PU-001,Cuenta Ahorro
TXN-00000373,CTA-428399,CLI-25448,2026-06-14 12:53:00,3360878.3,CRC,retiro,atm,SJ-002,Cuenta Corriente
TXN-00000374,CTA-635638,CLI-60916,2026-06-09 07:56:00,3467489.27,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00000375,CTA-610310,CLI-93296,2026-06-27 03:50:00,2115770.87,CRC,comision,sucursal,PU-001,Préstamo Hipotecario
TXN-00000376,CTA-296187,CLI-51232,2026-06-08 14:15:00,1444885.04,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00000377,CTA-304607,CLI-60324,2026-06-17 08:09:00,2423559.99,CRC,comision,sinpe,SJ-001,Préstamo Personal
TXN-00000378,CTA-980690,CLI-68176,2026-06-19 14:53:00,2078736.55,CRC,pago,sucursal,LI-002,Cuenta Corriente
TXN-00000379,CTA-331241,CLI-48284,2026-06-26 17:33:00,3979608.57,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00000380,CTA-579536,CLI-84140,2026-06-25 11:12:00,841876.68,CRC,pago,sinpe,HE-001,Préstamo Hipotecario
TXN-00000381,CTA-669488,CLI-58085,2026-06-06 03:39:00,1340176.66,CRC,comision,app_movil,SJ-002,Préstamo Personal
TXN-00000382,CTA-207391,CLI-95678,2026-06-25 20:45:00,4948888.86,CRC,retiro,atm,CA-001,Cuenta Corriente
TXN-00000383,CTA-956401,CLI-21401,2026-06-21 11:13:00,1743536.31,CRC,pago,app_movil,HE-001,Cuenta Ahorro
TXN-00000384,CTA-739905,CLI-92938,2026-06-10 13:14:00,4305382.43,CRC,pago,sucursal,LI-001,Préstamo Hipotecario
TXN-00000385,CTA-944565,CLI-17780,2026-06-07 08:04:00,4067835.8,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00000386,CTA-838253,CLI-48356,2026-06-13 19:01:00,1618944.43,CRC,transferencia,sinpe,AL-001,Tarjeta Crédito
TXN-00000387,CTA-886530,CLI-63948,2026-06-24 09:52:00,678808.94,CRC,deposito,atm,SJ-002,Cuenta Ahorro
TXN-00000388,CTA-437742,CLI-42447,2026-06-07 00:56:00,732070.97,CRC,pago,web,CA-001,Cuenta Ahorro
TXN-00000389,CTA-493396,CLI-69243,2026-06-27 06:42:00,3139436.29,CRC,deposito,app_movil,HE-001,Préstamo Personal
TXN-00000390,CTA-486999,CLI-69597,2026-06-24 11:11:00,3473823.38,CRC,pago,atm,HE-001,Préstamo Hipotecario
TXN-00000391,CTA-580718,CLI-93209,2026-06-01 02:42:00,3654928.76,CRC,transferencia,app_movil,SJ-002,Préstamo Hipotecario
TXN-00000392,CTA-964915,CLI-37767,2026-06-19 02:24:00,4840674.77,CRC,pago,atm,CA-001,Tarjeta Crédito
TXN-00000393,CTA-236937,CLI-84205,2026-06-13 21:45:00,2737005.37,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00000394,CTA-977345,CLI-70238,2026-06-03 02:10:00,3131271.43,CRC,deposito,app_movil,SJ-002,Cuenta Ahorro
TXN-00000395,CTA-548580,CLI-36518,2026-06-21 02:00:00,4378.98,CRC,retiro,atm,LI-002,Cuenta Ahorro
TXN-00000396,CTA-362552,CLI-20803,2026-06-13 11:18:00,3273285.23,CRC,transferencia,sucursal,SJ-002,Cuenta Corriente
TXN-00000397,CTA-891918,CLI-40689,2026-06-19 00:54:00,3630215.83,CRC,pago,app_movil,HE-001,Cuenta Corriente
TXN-00000398,CTA-239145,CLI-87814,2026-06-01 01:11:00,2384556.73,CRC,retiro,sinpe,CA-001,Préstamo Personal
TXN-00000399,CTA-956800,CLI-25806,2026-06-01 10:08:00,3478289.94,CRC,pago,sucursal,SJ-001,Préstamo Personal
TXN-00000400,CTA-866260,CLI-23425,2026-06-04 05:21:00,1915966.56,CRC,deposito,atm,CA-001,Tarjeta Crédito
TXN-00000401,CTA-952878,CLI-27451,2026-06-14 14:51:00,1914222.53,CRC,retiro,app_movil,AL-001,Préstamo Hipotecario
TXN-00000402,CTA-272088,CLI-67684,2026-06-26 15:15:00,3051985.88,CRC,transferencia,sucursal,SJ-001,Cuenta Ahorro
TXN-00000403,CTA-190898,CLI-23168,2026-06-19 17:41:00,4299952.66,CRC,retiro,app_movil,LI-002,Préstamo Hipotecario
TXN-00000404,CTA-429780,CLI-28327,2026-06-18 11:27:00,4816280.3,CRC,retiro,atm,LI-001,Cuenta Corriente
TXN-00000405,CTA-824016,CLI-13515,2026-06-12 07:03:00,3895069.29,CRC,transferencia,sucursal,HE-001,Préstamo Hipotecario
TXN-00000406,CTA-409898,CLI-94694,2026-06-28 14:55:00,3739470.36,CRC,deposito,sucursal,CA-001,Préstamo Personal
